transaction_id,customer_id,transaction_type,amount_inr,payment_method,issuing_bank,timestamp,initial_status,failure_reason,is_retryable
6b507a84-9540-433e-9297-cd83af64586c,CUST_2727,one_time,1184.39,UPI,Yes Bank,2026-02-18 04:54:00,success,,
2fae05aa-0c4a-481c-844a-c533cfe58bf8,CUST_2745,one_time,2327.97,UPI,SBI,2026-05-02 15:41:00,success,,
44f5d0cc-b51a-4dda-bd69-194bd696b321,CUST_2184,one_time,667.36,UPI,IndusInd,2026-01-17 12:18:00,success,,
58cd2117-0fee-44c0-8c7d-940332b2c491,CUST_2247,one_time,668.72,UPI,BOB,2026-03-30 03:18:00,success,,
7a03c089-77a9-458c-8352-061945f6872b,CUST_2293,one_time,1640.15,card,PNB,2026-06-22 12:08:00,success,,
245e7308-5850-4958-aae7-441234a383e3,CUST_2330,one_time,907.53,UPI,HDFC,2026-01-16 07:59:00,success,,
4f513263-721b-425a-bd02-9b1f4d3b16ab,CUST_2470,one_time,1500.47,card,SBI,2026-05-23 10:13:00,success,,
effa363a-df5a-4f01-8729-ae5f03bd5cb8,CUST_2777,one_time,1150.0,card,HDFC,2026-01-18 07:56:00,success,,
78d755f6-5be3-4a92-8589-2bc031512a14,CUST_2545,one_time,768.84,UPI,Kotak,2026-06-15 14:26:00,failed,insufficient_funds,True
2d08c1b3-0312-4874-9249-f2269e218d1e,CUST_2968,one_time,1436.65,netbanking,ICICI,2026-01-24 18:29:00,success,,
ec728ef9-d451-41ae-afed-892931fb4ca0,CUST_2695,one_time,1234.07,UPI,HDFC,2026-01-26 20:01:00,failed,insufficient_funds,True
adfe260d-8291-4ee3-bd5b-cfc6c9284a8c,CUST_2653,one_time,1062.2,UPI,SBI,2026-03-05 06:06:00,success,,
5193ac0e-d2d3-4d4e-b1a3-6575700ef4a7,CUST_2333,one_time,997.6,netbanking,SBI,2026-02-06 20:32:00,failed,bank_server_timeout,True
c758b0f3-84c9-4ff4-bfe1-35864ed65e97,CUST_2056,one_time,2526.62,card,HDFC,2026-06-06 17:35:00,success,,
f7385367-0b99-4462-bc34-7b2c15e83e11,CUST_2551,one_time,1078.17,UPI,ICICI,2026-05-03 02:57:00,success,,
53fd75b4-10d9-4139-8610-1bcbe97cc4aa,CUST_2261,one_time,1649.82,UPI,SBI,2026-05-14 09:02:00,success,,
3dcd699b-c7b3-4b37-9545-93d110dbb18b,CUST_2251,one_time,1528.52,card,Kotak,2026-05-23 01:03:00,success,,
bf2c1d3a-0047-4529-a08b-4ce9c0aaea93,CUST_2389,one_time,1195.36,card,IndusInd,2026-06-09 07:24:00,failed,card_expired,False
e4661c21-e3c7-44d9-bfcd-28bfdaea552c,CUST_2897,one_time,1155.33,card,HDFC,2026-03-21 13:59:00,failed,issuer_decline_risk,False
139ebc81-2366-4f9b-ab15-0cde93925395,CUST_2954,one_time,870.93,UPI,SBI,2026-05-25 04:00:00,success,,
d12d400f-be5f-4701-8ebc-f2bb975af597,CUST_2535,one_time,1434.36,UPI,HDFC,2026-05-23 16:23:00,success,,
1a5a0010-14d2-40af-b7b4-5b1dd355aa09,CUST_2923,one_time,980.46,UPI,Kotak,2026-05-03 05:26:00,success,,
7d2d5284-fc50-4c86-8825-55ff6ddb60ad,CUST_2373,one_time,1482.42,card,Axis,2026-02-17 06:59:00,failed,issuer_decline_risk,False
adbabcfc-81b0-48fd-a5fa-d7de807dd7d5,CUST_2616,one_time,1077.95,card,HDFC,2026-06-06 20:25:00,success,,
ff5aeeb5-32e1-426d-820a-0e7c5836d965,CUST_2462,one_time,387.23,UPI,Kotak,2026-02-04 10:50:00,success,,
ad42012d-350d-4003-b955-b589dca1e91d,CUST_2011,one_time,903.82,card,BOB,2026-01-18 04:49:00,success,,
334017f6-a07c-4d25-9b37-7f3f18b71582,CUST_2873,one_time,1311.48,UPI,ICICI,2026-05-13 16:10:00,success,,
00a8dbf4-13ec-4208-afe4-ec1053e39596,CUST_2490,one_time,740.08,card,HDFC,2026-05-07 16:56:00,success,,
ea373812-bba7-4969-95f5-e36cb0fac5ea,CUST_2482,one_time,726.07,UPI,ICICI,2026-05-10 21:59:00,success,,
e942c6a3-8acd-406d-a5ad-35d0b0783a5f,CUST_2279,one_time,1036.48,UPI,HDFC,2026-05-03 22:25:00,success,,
63518c1f-0edb-4a06-833d-1d5a91b00957,CUST_2930,one_time,1491.57,UPI,HDFC,2026-04-14 15:52:00,success,,
54ec43f2-4706-4390-9864-f211ca9780cb,CUST_2850,one_time,905.26,UPI,BOB,2026-01-11 06:26:00,success,,
aa6a1808-89f0-4b30-a1c0-8319b953845e,CUST_2125,one_time,838.49,card,Yes Bank,2026-05-28 18:36:00,success,,
1ba4a9e6-a310-417c-a5df-c0b3255a0f3e,CUST_2413,one_time,2513.16,UPI,PNB,2026-04-05 01:05:00,success,,
cce10bd8-9019-496c-9550-5137d4b7a6eb,CUST_2344,one_time,2138.82,netbanking,SBI,2026-02-20 20:39:00,success,,
dec2882c-77f1-4d30-b8c9-aa2f30e27130,CUST_2917,one_time,613.58,UPI,HDFC,2026-05-19 07:19:00,failed,insufficient_funds,True
f45dcea2-0e94-492a-9c2d-c613582a2ccd,CUST_2155,one_time,756.56,UPI,PNB,2026-04-07 04:39:00,success,,
fadd2c23-8d76-40f9-8c33-7f5603128e97,CUST_2237,one_time,1140.6,UPI,HDFC,2026-04-12 09:19:00,failed,insufficient_funds,True
fa5fa5c8-253b-4abb-a8ec-f271d7127448,CUST_2551,one_time,2057.16,card,SBI,2026-05-15 22:47:00,success,,
014b9fb1-745a-4e83-941d-74bc593a9bc0,CUST_2778,one_time,1690.74,UPI,SBI,2026-01-17 15:53:00,success,,
69e1fb50-b80c-448f-86d9-e24bb715aaa1,CUST_2846,one_time,833.03,UPI,HDFC,2026-04-01 04:52:00,success,,
9668f12b-147b-4e6f-afea-d8fdacb18cf4,CUST_2726,one_time,1377.95,UPI,Kotak,2026-02-28 19:04:00,success,,
44cf39d2-f033-4957-bd63-b64125cd37ff,CUST_2782,one_time,1296.75,card,Kotak,2026-04-15 01:42:00,success,,
cbce45b1-24bd-4835-a005-9c98fc81a95a,CUST_2986,one_time,816.52,card,ICICI,2026-02-23 20:25:00,success,,
020a479a-fd8f-497d-aabf-75a0639513d7,CUST_2201,one_time,767.47,UPI,ICICI,2026-03-11 07:40:00,success,,
ce494285-24e5-443d-8e31-93edf7e531ed,CUST_2298,one_time,1561.45,card,Axis,2026-05-09 21:39:00,success,,
ad0b7eac-1b3f-47a4-9959-d18d6e2b5f39,CUST_2240,one_time,1644.83,UPI,Axis,2026-04-23 23:58:00,success,,
c85182b3-0385-4200-bf7c-d5b0769140cc,CUST_2443,one_time,1090.13,card,SBI,2026-01-11 22:37:00,success,,
39154d88-300f-4681-a860-a96079cf0a54,CUST_2993,one_time,2252.66,UPI,Kotak,2026-02-21 00:28:00,success,,
fb491f3f-6a16-43f1-8c26-d1d6be5694a9,CUST_2819,one_time,490.44,UPI,PNB,2026-05-18 12:18:00,success,,
3a8ffc4c-6e16-408d-ab97-4a4b723690e7,CUST_2078,one_time,1093.79,netbanking,SBI,2026-06-03 08:39:00,success,,
f410557f-fbcd-48a3-939d-7b38307a1452,CUST_2434,one_time,785.37,card,HDFC,2026-05-22 16:08:00,success,,
d962f926-651b-43c4-a087-b862a19e02d5,CUST_2613,one_time,875.54,card,ICICI,2026-01-17 13:45:00,failed,card_expired,False
5efc8fca-5833-4e25-8f77-64340fd098ae,CUST_2035,one_time,1404.03,netbanking,ICICI,2026-03-17 19:06:00,success,,
1e78a204-c0be-472a-8378-8688137ad093,CUST_2656,one_time,722.95,UPI,IndusInd,2026-01-31 16:59:00,success,,
0fd30bd2-c942-4ca4-9bc3-5af46db65e7f,CUST_2371,one_time,1929.29,UPI,PNB,2026-04-17 04:15:00,success,,
0a69308a-9547-4850-8194-ac8a0745e034,CUST_2211,one_time,1338.65,netbanking,HDFC,2026-05-17 21:15:00,success,,
5cc3e474-1c5e-490b-9dea-24bdf24ce0bd,CUST_2510,one_time,995.08,UPI,Axis,2026-02-15 18:03:00,success,,
baa27f2b-b137-4b73-9faa-0c00b10c13b1,CUST_2463,one_time,429.79,UPI,SBI,2026-03-07 03:46:00,success,,
9ab400df-f831-405d-8407-3e7c999110c8,CUST_2366,one_time,1179.15,netbanking,IndusInd,2026-01-09 20:00:00,success,,
7868749c-34ba-4afe-8eb1-92c8d37eb572,CUST_2628,one_time,929.34,UPI,HDFC,2026-06-18 04:26:00,success,,
2b3750b0-1180-451d-bb4c-0b12583cdf24,CUST_2743,one_time,513.79,UPI,SBI,2026-03-01 20:31:00,success,,
44d5cc99-1227-46bf-bb14-cf33f2291c89,CUST_2657,one_time,651.66,card,SBI,2026-03-12 23:25:00,success,,
0565bf67-94fe-4110-861c-e1c2188de8ca,CUST_2645,one_time,2156.28,UPI,PNB,2026-05-18 21:42:00,success,,
827b4fe8-c20d-4041-a708-aee6e70f864e,CUST_2711,one_time,552.4,UPI,SBI,2026-02-13 23:06:00,success,,
753cae9e-cd40-47ce-81d2-eb601d4796ed,CUST_2051,one_time,1266.14,UPI,Kotak,2026-05-11 00:51:00,success,,
5e2f6317-c1b7-4fd5-babd-69117f60e3b8,CUST_2164,one_time,937.9,UPI,Kotak,2026-05-06 17:06:00,success,,
aabb5fd2-2a42-4a78-a6c6-6abcc8c2f566,CUST_2707,one_time,864.91,UPI,ICICI,2026-05-12 18:15:00,success,,
10c2c862-d2d0-4545-bff0-f068ea772e72,CUST_2224,one_time,542.66,card,Axis,2026-03-12 11:16:00,success,,
2c15b683-1671-48e3-ac3f-08278ff99c76,CUST_2149,one_time,806.2,card,ICICI,2026-02-22 21:42:00,success,,
49afc4ea-5255-4533-845b-cdf6d9727645,CUST_2488,one_time,810.05,UPI,ICICI,2026-06-24 15:33:00,success,,
d651ccb2-1096-4ed1-bc1d-283e10965aa8,CUST_2397,one_time,744.37,card,ICICI,2026-02-15 03:46:00,success,,
dd2f3b78-b6f1-4a7d-9c49-a454cb897ff2,CUST_2163,one_time,1389.99,UPI,SBI,2026-05-02 13:23:00,success,,
23e83ee9-6e28-4619-8248-3c1567c2c6ad,CUST_2346,one_time,765.89,UPI,ICICI,2026-04-15 06:55:00,success,,
c5e53063-ba3e-41e2-a9eb-77ae12c7cef9,CUST_2694,one_time,1099.1,card,HDFC,2026-02-05 02:18:00,success,,
3565f078-15f1-4b6d-a03b-38bf29b52171,CUST_2928,one_time,2110.67,UPI,SBI,2026-01-06 12:41:00,success,,
fa9c61f7-4f24-4cc3-af8b-c0f5f904515a,CUST_2872,one_time,699.12,card,Yes Bank,2026-04-10 09:20:00,success,,
c211d28f-9c7a-4c03-bee4-6baff0bf40c0,CUST_2515,one_time,1170.44,UPI,Kotak,2026-03-07 02:44:00,success,,
b3b5ca6b-4320-4ca4-ba52-8666e660dcfa,CUST_2276,one_time,813.47,card,HDFC,2026-03-06 11:07:00,failed,issuer_decline_risk,False
8c56e551-f74d-4dd4-b9f6-3c9c80fbd4ff,CUST_2610,one_time,1041.43,card,Axis,2026-03-20 13:21:00,success,,
88c48deb-9d44-45bb-8a83-70cae47a834f,CUST_2475,one_time,644.61,UPI,ICICI,2026-01-01 19:09:00,success,,
6ca37c07-eb28-44dc-b452-c95b02e389c6,CUST_2523,one_time,1821.21,card,BOB,2026-03-02 05:40:00,success,,
fc33b89e-029b-435d-b748-cf855b495cdd,CUST_2770,one_time,523.1,UPI,Kotak,2026-04-05 06:55:00,success,,
7d87b4a4-4213-4979-9c07-1ddef608403b,CUST_2150,one_time,309.95,netbanking,Axis,2026-04-01 22:49:00,success,,
173a6866-391e-4a83-9d9d-8dcdaa4ae6b5,CUST_2061,one_time,893.29,UPI,HDFC,2026-02-01 06:51:00,success,,
70bc2129-50f1-4b4c-a0e9-0b451b93ce04,CUST_2512,one_time,639.91,netbanking,SBI,2026-05-17 02:43:00,success,,
30c63c62-a8da-4491-b950-502af1c79889,CUST_2382,one_time,1077.76,UPI,HDFC,2026-04-06 11:08:00,success,,
ddc74487-5bee-48c5-a678-4d6e8ff715d9,CUST_2590,one_time,1001.38,card,ICICI,2026-06-08 07:55:00,success,,
6bfac987-d58b-4384-85fb-c0cec4eaba22,CUST_2769,one_time,933.94,netbanking,IndusInd,2026-05-10 15:07:00,success,,
15f36b3d-ed96-4fc7-a4bb-b57385a651f0,CUST_2777,one_time,1200.49,UPI,HDFC,2026-01-17 21:08:00,success,,
905337a5-034c-4bfe-b1c5-d66087a3206d,CUST_2051,one_time,1307.42,card,SBI,2026-04-19 22:07:00,success,,
92353b6d-a79f-49ce-a2f3-a956610e7d33,CUST_2806,one_time,1639.52,card,SBI,2026-01-27 13:51:00,success,,
1af376fa-fb1c-41ff-8c27-aa5520a8d0d3,CUST_2608,one_time,765.36,UPI,PNB,2026-02-25 22:53:00,success,,
3596a8e0-2402-4039-b877-c0d47b206ce9,CUST_2241,one_time,1959.09,UPI,Kotak,2026-04-04 11:28:00,success,,
437681b4-9c47-40f7-9cd8-f77d8dd1f1db,CUST_2030,one_time,1149.63,UPI,PNB,2026-05-19 10:28:00,success,,
6530ffa4-3a95-4593-ba99-10d4d8baa3dc,CUST_2909,one_time,1924.25,card,HDFC,2026-03-23 10:26:00,success,,
5443f32b-b57c-4808-beca-55f96fa77461,CUST_2589,one_time,355.08,UPI,IDFC First,2026-06-26 12:16:00,success,,
553542af-9558-450e-85b3-cd9e701d03c7,CUST_2154,one_time,932.29,UPI,HDFC,2026-03-09 12:37:00,success,,
e27d37d4-c53c-4001-8d81-7fec0e2abd34,CUST_2109,one_time,1170.13,netbanking,SBI,2026-05-17 20:06:00,success,,
4f68c420-959d-416d-af6b-837f93300300,CUST_2545,one_time,1166.59,UPI,HDFC,2026-06-02 19:26:00,success,,
20b4c066-06ec-46e6-9ab1-87052b5fb60e,CUST_2631,one_time,2523.26,UPI,HDFC,2026-04-10 06:16:00,success,,
3af49e2e-8a7a-4adf-828d-5258a9d0d625,CUST_2613,one_time,542.72,card,Axis,2026-02-08 13:10:00,failed,issuer_decline_risk,False
f8b08372-77ef-475c-bca4-7f77ea8e8c2f,CUST_2289,one_time,1067.17,UPI,Axis,2026-05-12 04:16:00,success,,
94131b33-2f2b-4e55-9a9d-387cc0ebc617,CUST_2825,one_time,2073.64,UPI,SBI,2026-02-23 17:07:00,success,,
266b8127-851c-4aff-b0c5-5e8620ad0c5b,CUST_2674,one_time,534.58,UPI,Kotak,2026-05-14 19:28:00,success,,
603e75f9-1fc9-49ab-9a5b-a07ab99d69e4,CUST_2210,one_time,1711.41,card,Axis,2026-06-27 20:11:00,success,,
8632e061-5ec6-4444-845e-d3c06c133c39,CUST_2488,one_time,1447.72,UPI,SBI,2026-01-26 10:42:00,success,,
3a51b19c-aca7-4e62-8264-d9518244620b,CUST_2570,one_time,1003.42,UPI,HDFC,2026-05-30 19:58:00,success,,
07bb313d-7ec0-466e-8bb0-1826365ec268,CUST_2722,one_time,507.59,UPI,ICICI,2026-06-07 01:12:00,success,,
6fc0a9ec-1cf9-405c-aee9-44732c03da57,CUST_2397,one_time,1661.15,UPI,SBI,2026-05-26 14:49:00,success,,
b375e28d-227d-4c86-92ee-b5451a48283f,CUST_2532,one_time,884.0,UPI,SBI,2026-04-05 20:55:00,success,,
ebff8b6e-6d0d-4f3c-94bd-167a99e8c57a,CUST_2038,one_time,1545.11,card,SBI,2026-02-28 02:36:00,success,,
ffc23f8c-eeb8-4fb0-a23a-ba90e2f69770,CUST_2953,one_time,986.85,UPI,HDFC,2026-06-29 06:17:00,success,,
224ce17e-5d13-436b-b933-459b768018ae,CUST_2992,one_time,1117.57,UPI,IndusInd,2026-06-20 04:42:00,success,,
4f70ef2f-a8dd-412c-ac07-9e58fb412350,CUST_2040,one_time,2760.59,card,Axis,2026-06-08 23:54:00,success,,
92e67c93-7536-499a-ab3e-386f6dc7460e,CUST_2487,one_time,1640.86,UPI,HDFC,2026-01-09 01:46:00,success,,
3ef65603-b2d9-4b10-b88c-1f855322ecbe,CUST_2239,one_time,2869.74,UPI,Yes Bank,2026-03-04 17:11:00,success,,
09f41461-9225-454b-8f73-5cc3ef3cd012,CUST_2552,one_time,1371.24,card,SBI,2026-01-18 11:14:00,success,,
bd81c9fc-de22-4554-9d18-6d9ffb675708,CUST_2990,one_time,917.94,UPI,PNB,2026-06-07 03:09:00,success,,
a86730b3-a97c-40f5-94b8-104a40392d43,CUST_2742,one_time,824.15,UPI,SBI,2026-02-08 15:08:00,success,,
46f8b3c8-7b77-43c2-a37f-4b5d5b20b667,CUST_2910,one_time,1253.63,card,PNB,2026-03-13 14:59:00,success,,
142ca1a4-8b25-4b5e-beb2-447bc6765a62,CUST_2580,one_time,1072.71,card,SBI,2026-05-29 13:30:00,success,,
12744339-f6bb-44ad-837d-00bead90d9c5,CUST_2013,one_time,3163.73,UPI,ICICI,2026-04-27 02:27:00,success,,
35ee99c4-60e9-4630-b779-953436ea75ac,CUST_2605,one_time,503.71,UPI,Axis,2026-03-30 21:51:00,failed,insufficient_funds,True
ca4c7f01-6cab-4f83-99c3-cb99336b09f8,CUST_2708,one_time,1007.89,UPI,SBI,2026-04-15 21:32:00,success,,
1eb1a63c-00f8-4fae-a9c6-2132c338af65,CUST_2166,one_time,2342.29,netbanking,HDFC,2026-01-02 01:55:00,success,,
604758bb-080b-44fa-a024-8feec518b95a,CUST_2859,one_time,1639.37,netbanking,SBI,2026-03-24 21:20:00,success,,
f375500a-b581-4071-bd1d-1b7994e80136,CUST_2249,one_time,2397.88,card,ICICI,2026-01-13 23:42:00,success,,
d1a93626-5c5d-49be-8280-829862ba8134,CUST_2493,one_time,1531.96,UPI,Yes Bank,2026-02-22 16:29:00,success,,
86c9ae74-ae73-4980-b24f-3ecaa88a81cb,CUST_2677,one_time,746.35,card,Axis,2026-04-26 00:30:00,success,,
602e0e00-c919-4bb7-9d74-c0f1436c8702,CUST_2370,one_time,1973.59,card,PNB,2026-06-05 22:13:00,success,,
53c97a8b-acb4-45ea-b259-23f432789c75,CUST_2634,one_time,1050.71,UPI,SBI,2026-06-17 05:18:00,success,,
61bfc2f5-2b5e-4f31-a1f5-fd2826e0a855,CUST_2571,one_time,1056.32,card,SBI,2026-02-03 07:44:00,success,,
9092b076-faf0-463a-8fff-da72fa67d6ae,CUST_2603,one_time,3121.89,card,Yes Bank,2026-01-04 03:47:00,failed,card_expired,False
38a41401-234d-41f5-8ca5-819ec49b6780,CUST_2037,one_time,1450.36,netbanking,Kotak,2026-04-12 06:31:00,failed,bank_server_timeout,True
7700e4ca-c036-4cb2-a9a3-41f05d2b367c,CUST_2077,one_time,1759.44,UPI,Yes Bank,2026-05-31 07:34:00,success,,
a835a62f-f2c3-4894-8923-f7363392d7c2,CUST_2701,one_time,978.0,card,ICICI,2026-03-29 08:12:00,failed,issuer_decline_risk,False
59bae84a-588d-47da-990b-dc921f64519b,CUST_2341,one_time,938.33,UPI,HDFC,2026-05-08 22:44:00,success,,
d7f07f99-1ee3-40bf-8a6d-b2d45cdf359a,CUST_2854,one_time,3421.67,card,SBI,2026-05-10 08:48:00,success,,
ba350474-7aec-4bd7-8dd6-6a7bfdadd20b,CUST_2376,one_time,1258.4,UPI,BOB,2026-05-21 20:29:00,success,,
384ed5b7-ab16-445c-882f-5a49eda79158,CUST_2238,one_time,740.62,card,SBI,2026-02-05 06:53:00,success,,
90b374ac-be3f-4a32-9928-9b9b4fe26a18,CUST_2279,one_time,383.22,card,IndusInd,2026-03-02 07:12:00,success,,
6137b247-60fa-495c-bc12-f93ea16b1995,CUST_2695,one_time,1177.39,netbanking,ICICI,2026-02-28 10:47:00,success,,
1d2749c5-93af-4796-bd9e-1d9286bbac7f,CUST_2334,one_time,466.61,UPI,IndusInd,2026-05-30 16:38:00,success,,
05c94523-bf2d-4e29-81c1-cfa49238646e,CUST_2582,one_time,642.58,card,HDFC,2026-03-27 02:22:00,success,,
e60b287e-baa2-4e36-9b10-c653a9b47245,CUST_2499,one_time,1593.01,card,HDFC,2026-03-12 12:19:00,success,,
f8820983-a38a-4a9a-bb1e-e14d54d6bb3b,CUST_2899,one_time,1621.25,netbanking,PNB,2026-02-16 14:12:00,success,,
cd631c6b-1837-4241-a62c-3d3172b97d89,CUST_2425,one_time,2055.68,UPI,ICICI,2026-03-13 16:30:00,failed,insufficient_funds,True
70804cb1-dec1-4dd9-9495-70b4b178f382,CUST_2854,one_time,758.29,UPI,SBI,2026-06-06 03:38:00,failed,insufficient_funds,True
ec74c7f5-db6c-49b6-a996-c95ed31c21d5,CUST_2298,one_time,820.0,card,ICICI,2026-06-04 18:56:00,success,,
e35f8248-1e87-4c30-96a0-837a6a45db76,CUST_2019,one_time,2132.25,card,SBI,2026-03-07 14:50:00,success,,
3b924ada-44c5-4e70-b00c-c27f9b8cf1aa,CUST_2249,one_time,1237.41,card,IDFC First,2026-01-03 06:29:00,success,,
c19bb909-4f20-445f-b815-fa917c12bf21,CUST_2011,one_time,1731.83,UPI,HDFC,2026-04-30 00:50:00,success,,
342dfc04-a661-48ef-9e10-f240bf5852cd,CUST_2593,one_time,1206.23,UPI,HDFC,2026-06-22 14:13:00,success,,
90349fb5-6e8f-4f48-a9d0-b469949a39a0,CUST_2516,one_time,1519.82,netbanking,ICICI,2026-01-18 07:27:00,success,,
912c0e87-55be-4117-8f1b-0d6a68c776cf,CUST_2886,one_time,1033.61,card,ICICI,2026-03-14 02:36:00,success,,
f81e31a7-041c-4ecd-97be-624e5c0f9982,CUST_2152,one_time,1679.19,UPI,PNB,2026-02-02 04:04:00,success,,
76ae704d-0071-4253-827d-9ad4640b73d6,CUST_2844,one_time,1707.05,UPI,Axis,2026-06-28 16:32:00,success,,
22966756-5103-4cf0-a9c6-8cd3d821f3f3,CUST_2656,one_time,1550.98,netbanking,HDFC,2026-01-18 17:25:00,failed,bank_server_timeout,True
d2d66b73-2e06-40e0-b990-580afe98ac13,CUST_2030,one_time,867.97,UPI,SBI,2026-05-07 05:49:00,success,,
7732ce81-0d62-4528-8d87-de8987d726ed,CUST_2946,one_time,806.41,netbanking,SBI,2026-06-19 20:16:00,success,,
9df1b2c4-2c78-4eed-af1e-8b7607513aed,CUST_2814,one_time,549.58,card,HDFC,2026-01-03 11:14:00,success,,
cb24453e-8e28-40d8-a17f-8d8b8d23b636,CUST_2861,one_time,559.87,card,SBI,2026-06-13 06:02:00,success,,
c8307718-7318-4c1e-9f0e-91dfce9a7399,CUST_2067,one_time,943.47,UPI,ICICI,2026-03-01 08:22:00,success,,
31bef006-4b60-4d31-b1d2-0b61f5a6e15f,CUST_2073,one_time,3483.01,card,HDFC,2026-02-27 18:42:00,failed,card_expired,False
49f4fd1d-d95c-45f3-9427-80b38d3484b8,CUST_2480,one_time,666.9,netbanking,ICICI,2026-06-20 05:24:00,success,,
2ba5ed35-c23f-4ec3-be86-2e2c86031d6e,CUST_2307,one_time,556.79,UPI,SBI,2026-06-19 10:54:00,success,,
cf1de679-b02c-442c-990a-f15808401180,CUST_2230,one_time,1075.93,UPI,IndusInd,2026-06-07 12:08:00,success,,
434e7f32-4032-4712-9e7a-1785473ebfe8,CUST_2587,one_time,1499.44,UPI,Yes Bank,2026-02-16 15:06:00,success,,
48482ebf-4bd7-4d45-959e-d2d26004aed6,CUST_2893,one_time,1237.12,netbanking,IDFC First,2026-06-29 05:46:00,success,,
f9534fbd-307f-4627-bcc5-054a1e637294,CUST_2423,one_time,882.13,UPI,SBI,2026-02-21 16:27:00,success,,
060d4b94-4b2a-4df5-8abb-0a2e769fd7ac,CUST_2479,one_time,1387.22,card,HDFC,2026-01-29 12:35:00,success,,
ae51fbd7-b692-4284-b5fc-41ef21853b13,CUST_2774,one_time,1166.88,UPI,SBI,2026-05-07 16:06:00,success,,
eef2220d-8944-4d28-ad54-33127b0cdf60,CUST_2367,one_time,1072.49,card,PNB,2026-01-04 06:20:00,success,,
76e119a7-c242-462e-a529-3f92b5e896f6,CUST_2658,one_time,221.04,UPI,ICICI,2026-05-18 06:23:00,success,,
ff0df395-9517-4fdc-9dc6-54f930f3da5c,CUST_2073,one_time,2041.29,card,HDFC,2026-01-30 22:55:00,success,,
51a09045-8a4a-45dd-8845-0b4016c53d73,CUST_2983,one_time,1542.76,card,SBI,2026-03-17 00:03:00,failed,issuer_decline_risk,False
74a09646-3639-49eb-873b-875c07865ce4,CUST_2598,one_time,1814.56,UPI,BOB,2026-02-26 02:56:00,success,,
30ba2af7-6702-4979-a79f-ba47d0ffa5b8,CUST_2166,one_time,937.53,UPI,ICICI,2026-05-05 22:39:00,failed,insufficient_funds,True
6cff45cb-209a-4f1e-9b57-c16a3bc8d9e0,CUST_2013,one_time,820.52,UPI,Axis,2026-03-29 01:25:00,failed,insufficient_funds,True
f26166a8-4421-40a7-a008-3c741f4e2701,CUST_2847,one_time,535.77,netbanking,SBI,2026-04-14 11:41:00,success,,
5e0b0f7d-c1d6-4ce4-abae-7d83b934bf23,CUST_2160,one_time,2156.27,card,SBI,2026-06-14 09:10:00,success,,
5a0eccba-6226-4748-86f7-2ea53928d8cb,CUST_2285,one_time,752.97,UPI,IndusInd,2026-04-30 00:16:00,failed,insufficient_funds,True
7b40e424-f49c-4d93-a8eb-4375d6a11d0a,CUST_2960,one_time,840.66,UPI,SBI,2026-03-17 16:20:00,success,,
71eca31e-b02d-459b-8824-bdf37d70c55e,CUST_2077,one_time,1828.96,netbanking,Kotak,2026-02-21 12:30:00,success,,
47eded34-32eb-421f-9f37-f4d203d4addb,CUST_2344,one_time,1247.18,UPI,SBI,2026-01-06 17:39:00,success,,
af7b6fa0-d813-4a5d-b538-3304152c510a,CUST_2739,one_time,1993.26,UPI,SBI,2026-01-14 00:33:00,success,,
b1099521-2377-4df5-b0a8-e51232203ef4,CUST_2759,one_time,1173.15,netbanking,PNB,2026-04-24 10:09:00,success,,
88e4253e-67fa-410d-8f83-fac583e66f24,CUST_2583,one_time,1053.35,UPI,HDFC,2026-03-12 21:24:00,success,,
fa732b32-df66-4235-a6dd-d628f0031c03,CUST_2101,one_time,1868.67,UPI,Axis,2026-01-06 04:37:00,success,,
3c6f0b31-99dd-4d9f-9b69-18f19c2f00ec,CUST_2903,one_time,882.55,card,Axis,2026-06-11 11:31:00,success,,
12499756-3a08-4ebe-adff-ce9fd5685c18,CUST_2718,one_time,797.48,UPI,SBI,2026-01-04 16:47:00,success,,
a8d81522-23c0-48e2-8ae5-3c37dded8fea,CUST_2468,one_time,1081.92,card,HDFC,2026-03-06 17:13:00,success,,
a0e45bc9-796c-4ec2-baee-5823b8135be0,CUST_2258,one_time,780.99,card,SBI,2026-05-14 00:31:00,success,,
2ee6429f-5f31-47bd-81f1-01faa4d3ef49,CUST_2411,one_time,1354.99,UPI,HDFC,2026-05-09 19:00:00,success,,
f6905ca4-0a9e-45d5-bb82-fdd5e8b4ee1c,CUST_2360,one_time,681.27,UPI,SBI,2026-03-13 14:54:00,success,,
31646705-9364-4b3b-b450-5a62108b4b3c,CUST_2225,one_time,1937.01,UPI,HDFC,2026-06-27 16:07:00,success,,
9906b5b1-084d-464d-b169-b5f1b9a1e955,CUST_2195,one_time,1032.98,UPI,Axis,2026-06-21 19:47:00,success,,
7c4b4c46-c8ce-4e56-9ac6-36c79cd96274,CUST_2006,one_time,1112.92,UPI,Axis,2026-01-30 05:01:00,success,,
dd70c1fb-5cd1-4598-a87a-8c5112cd5eef,CUST_2579,one_time,2390.31,UPI,SBI,2026-06-21 09:28:00,success,,
56c6ca48-60a0-4a57-8a4c-b6bdb69599cd,CUST_2984,one_time,572.79,card,Kotak,2026-03-15 01:35:00,failed,card_expired,False
0e5f0d7f-5f7b-46f0-9be2-c96cb963127b,CUST_2512,one_time,894.2,card,Axis,2026-05-23 00:33:00,success,,
