transaction_id,attempt_number,retry_timestamp,hours_since_original_failure,retry_day_of_month,retry_outcome
51da4850-d806-42f8-849c-61ea972a5a36,1,2026-02-01 18:30:27.921083,3.16,1,failed
51da4850-d806-42f8-849c-61ea972a5a36,2,2026-02-03 02:59:08.430826,35.64,3,success
c919dcc9-0269-469f-bf7b-252281964d95,1,2026-04-08 07:55:59.886440,9.75,8,failed
c919dcc9-0269-469f-bf7b-252281964d95,2,2026-04-09 08:28:03.841554,34.28,9,success
c10b9ec4-d6c2-4fbc-aeec-8f579943c727,1,2026-03-04 06:00:34.635946,8.01,4,failed
c10b9ec4-d6c2-4fbc-aeec-8f579943c727,2,2026-03-05 12:21:52.100262,38.36,5,failed
c10b9ec4-d6c2-4fbc-aeec-8f579943c727,3,2026-03-07 16:37:20.004018,90.62,7,failed
c10b9ec4-d6c2-4fbc-aeec-8f579943c727,4,2026-03-11 07:24:47.277383,177.41,11,failed
36b052be-d7c2-412f-9d90-89c2174a4ae0,1,2026-05-25 16:35:26.575332,3.14,25,failed
36b052be-d7c2-412f-9d90-89c2174a4ae0,2,2026-05-26 13:06:58.351505,23.67,26,failed
36b052be-d7c2-412f-9d90-89c2174a4ae0,3,2026-05-28 23:36:53.393903,82.16,28,success
3c787ad1-db35-4cb1-b3a9-ea26b11a98e8,1,2026-04-01 16:02:23.519977,2.56,1,failed
3c787ad1-db35-4cb1-b3a9-ea26b11a98e8,2,2026-04-02 15:59:01.613647,26.5,2,failed
3c787ad1-db35-4cb1-b3a9-ea26b11a98e8,3,2026-04-05 10:11:42.585802,92.71,5,success
2cab728f-24a0-4828-945c-9d503503ce42,1,2026-04-11 10:22:02.886410,9.12,11,success
caabde28-e02d-46e5-90aa-ad1fc2ce7e25,1,2026-02-14 20:56:58.907495,7.7,14,success
1abf7267-1d47-463c-b0c7-c31cdef41f61,1,2026-02-14 18:29:26.492434,4.07,14,failed
1abf7267-1d47-463c-b0c7-c31cdef41f61,2,2026-02-16 03:32:05.820766,37.12,16,success
209b3ea2-b484-496c-a73a-e1551c252092,1,2026-03-28 15:50:06.995373,6.09,28,success
8739f901-93fd-4a29-bb28-40ee0c2da3a7,1,2026-01-11 11:58:37.616607,9.53,11,success
5ab5ba5d-2d13-4886-b4c1-58e6a0976315,1,2026-04-28 21:58:04.702923,1.93,28,failed
5ab5ba5d-2d13-4886-b4c1-58e6a0976315,2,2026-04-30 06:46:53.937574,34.75,30,success
f1097fd2-6dd3-4c46-9b2c-7152c086f577,1,2026-05-27 12:50:21.228391,2.24,27,success
9ce568d1-7b3e-4b15-a391-814c0b3d294d,1,2026-02-19 04:28:26.739175,2.26,19,failed
9ce568d1-7b3e-4b15-a391-814c0b3d294d,2,2026-02-20 00:33:35.787897,22.34,20,failed
9ce568d1-7b3e-4b15-a391-814c0b3d294d,3,2026-02-22 09:12:43.156113,79.0,22,success
4848f98c-afd5-44fb-8fa4-c0b9456cf17c,1,2026-06-02 01:31:25.199776,6.67,2,success
1c030600-3b00-4beb-b119-6447e1e0644c,1,2026-03-27 10:15:23.813391,1.12,27,failed
1c030600-3b00-4beb-b119-6447e1e0644c,2,2026-03-28 02:43:32.745685,17.59,28,failed
1c030600-3b00-4beb-b119-6447e1e0644c,3,2026-03-30 23:12:52.895137,86.08,30,failed
1c030600-3b00-4beb-b119-6447e1e0644c,4,2026-04-04 03:13:39.193546,186.09,4,success
2ab24cf5-9d95-47d4-956e-49bc67e72adb,1,2026-06-27 13:49:41.239528,5.33,27,failed
2ab24cf5-9d95-47d4-956e-49bc67e72adb,2,2026-06-28 12:20:22.024004,27.84,28,failed
2ab24cf5-9d95-47d4-956e-49bc67e72adb,3,2026-06-30 04:44:11.423259,68.24,30,success
3b539f16-3f12-44e7-8eb6-39625cba9ce1,1,2026-06-07 18:29:51.724201,2.76,7,success
a65dedb9-2e2e-4f82-af7c-d3564853aa34,1,2026-01-08 18:20:47.951466,6.56,8,failed
a65dedb9-2e2e-4f82-af7c-d3564853aa34,2,2026-01-10 00:49:12.041751,37.04,10,failed
a65dedb9-2e2e-4f82-af7c-d3564853aa34,3,2026-01-12 16:17:04.720607,100.5,12,success
07e90739-383c-49b7-8662-f1833675c4ad,1,2026-03-08 12:14:47.380406,11.11,8,success
50a338df-f423-410c-b24c-f7ed7436b29f,1,2026-05-02 13:53:09.260598,9.29,2,failed
50a338df-f423-410c-b24c-f7ed7436b29f,2,2026-05-03 17:25:15.821579,36.82,3,failed
50a338df-f423-410c-b24c-f7ed7436b29f,3,2026-05-06 14:10:20.906852,105.57,6,success
16009e3a-36ff-4de4-a963-9a5fd59a902f,1,2026-06-15 23:22:54.607616,10.92,15,failed
16009e3a-36ff-4de4-a963-9a5fd59a902f,2,2026-06-16 16:20:12.663605,27.87,16,success
02d5e416-be8a-4733-b123-82952038c441,1,2026-01-10 10:56:26.601545,10.11,10,success
2b83a175-3501-4478-a74a-0ef8f295bde1,1,2026-02-21 04:38:24.485321,7.79,21,success
b9234273-75c0-488d-b406-56b0b04e2067,1,2026-05-29 13:19:36.862805,11.01,29,success
eca7d91f-5574-4c1f-8f67-aad34acb1ed5,1,2026-06-04 20:08:12.610197,5.97,4,success
c2a5d6cf-1cca-477f-b360-2dbdfe5ab908,1,2026-06-06 21:04:29.867377,7.19,6,failed
c2a5d6cf-1cca-477f-b360-2dbdfe5ab908,2,2026-06-08 05:08:45.675703,39.26,8,success
aebc7da5-34c5-40b5-922e-6b1017cfddf9,1,2026-06-08 19:24:30.084290,5.83,8,failed
aebc7da5-34c5-40b5-922e-6b1017cfddf9,2,2026-06-10 05:08:24.927634,39.56,10,success
ec604b1d-b748-419c-9670-6685e704621a,1,2026-02-25 02:36:31.666036,1.36,25,success
51d6052d-53f8-4b9d-afca-7e0700afba0d,1,2026-05-27 13:41:02.331404,5.48,27,success
c668ec1d-173e-49f7-99ce-2757c8ec37d0,1,2026-02-12 20:41:23.145527,1.22,12,failed
c668ec1d-173e-49f7-99ce-2757c8ec37d0,2,2026-02-14 04:48:07.195319,33.34,14,success
b5f6698e-45ae-45d6-9e05-e5d67f891354,1,2026-03-13 09:36:58.897156,10.08,13,failed
b5f6698e-45ae-45d6-9e05-e5d67f891354,2,2026-03-14 07:16:17.928527,31.74,14,failed
b5f6698e-45ae-45d6-9e05-e5d67f891354,3,2026-03-17 03:37:33.822181,100.09,17,failed
b5f6698e-45ae-45d6-9e05-e5d67f891354,4,2026-03-21 17:19:41.208921,209.79,21,success
06683ed9-f659-481e-98e6-f04cbb487385,1,2026-06-10 10:23:47.774267,7.48,10,failed
06683ed9-f659-481e-98e6-f04cbb487385,2,2026-06-10 23:43:46.103778,20.81,10,success
7a1afb47-b3c4-4817-a621-1c17b7e6dfcc,1,2026-01-18 18:35:18.406147,1.52,18,failed
7a1afb47-b3c4-4817-a621-1c17b7e6dfcc,2,2026-01-19 08:08:39.867087,15.08,19,failed
7a1afb47-b3c4-4817-a621-1c17b7e6dfcc,3,2026-01-21 03:22:26.391470,58.31,21,failed
7a1afb47-b3c4-4817-a621-1c17b7e6dfcc,4,2026-01-25 20:45:21.047469,171.69,25,success
491148b3-c0d4-48ab-bf0d-8e3a1e693529,1,2026-04-25 18:05:23.975249,4.54,25,failed
491148b3-c0d4-48ab-bf0d-8e3a1e693529,2,2026-04-27 04:06:04.651768,38.55,27,failed
491148b3-c0d4-48ab-bf0d-8e3a1e693529,3,2026-04-28 20:09:34.117481,78.61,28,success
884624a8-c19a-4e64-81ab-bc000917bdc7,1,2026-01-26 13:50:53.476369,11.46,26,failed
884624a8-c19a-4e64-81ab-bc000917bdc7,2,2026-01-27 17:08:40.923377,38.76,27,failed
884624a8-c19a-4e64-81ab-bc000917bdc7,3,2026-01-29 07:19:45.280272,76.95,29,failed
884624a8-c19a-4e64-81ab-bc000917bdc7,4,2026-02-02 06:04:07.428669,171.69,2,failed
634e5e35-3841-4ac9-a37b-acb1071e4d59,1,2026-05-01 07:14:26.060216,9.61,1,success
a6b0bb49-08f7-4a6b-b5d8-77bab2dfda19,1,2026-05-17 12:51:00.472514,11.9,17,success
b2d22f59-1a12-480c-afff-0ff37736053b,1,2026-03-07 21:52:55.477257,10.13,7,success
ce30e6c7-cb18-4434-9539-f6b95cb80165,1,2026-04-08 19:12:08.702213,1.92,8,failed
ce30e6c7-cb18-4434-9539-f6b95cb80165,2,2026-04-09 13:08:22.839930,19.86,9,failed
ce30e6c7-cb18-4434-9539-f6b95cb80165,3,2026-04-11 23:39:18.000274,78.37,11,failed
ce30e6c7-cb18-4434-9539-f6b95cb80165,4,2026-04-15 16:18:23.653591,167.02,15,success
024870be-4775-4338-9734-760f209a7b56,1,2026-04-28 03:07:41.801020,6.11,28,success
1d17d150-2931-4383-893c-4551036764ff,1,2026-05-19 11:59:13.241790,10.5,19,failed
1d17d150-2931-4383-893c-4551036764ff,2,2026-05-20 22:07:41.496331,44.64,20,success
29e883f0-008d-461a-ac00-65991c196b12,1,2026-06-27 07:55:35.598343,5.83,27,failed
29e883f0-008d-461a-ac00-65991c196b12,2,2026-06-28 11:20:19.141906,33.24,28,failed
29e883f0-008d-461a-ac00-65991c196b12,3,2026-06-30 19:12:21.292952,89.11,30,failed
29e883f0-008d-461a-ac00-65991c196b12,4,2026-07-05 10:49:16.051491,200.72,5,failed
89befd00-638f-424c-bc77-695d7fa4b743,1,2026-03-22 04:00:40.286213,1.06,22,failed
89befd00-638f-424c-bc77-695d7fa4b743,2,2026-03-23 00:45:46.459281,21.81,23,success
191c42b8-e1df-4cd9-b2b2-cce9263f8a0a,1,2026-05-12 18:45:14.927904,4.44,12,failed
191c42b8-e1df-4cd9-b2b2-cce9263f8a0a,2,2026-05-14 03:26:53.848594,37.13,14,failed
191c42b8-e1df-4cd9-b2b2-cce9263f8a0a,3,2026-05-15 17:44:45.384763,75.43,15,success
c3b556e9-db62-491e-b2a4-17b659207e6f,1,2026-03-30 01:51:30.636107,4.86,30,success
67c1189d-7112-475f-abd0-06f29f420855,1,2026-01-13 04:17:40.129478,11.59,13,failed
67c1189d-7112-475f-abd0-06f29f420855,2,2026-01-14 05:54:58.708303,37.22,14,failed
67c1189d-7112-475f-abd0-06f29f420855,3,2026-01-16 06:09:42.670036,85.46,16,failed
67c1189d-7112-475f-abd0-06f29f420855,4,2026-01-20 17:06:45.902764,192.41,20,failed
21962498-cd62-4978-9829-6b067653c52e,1,2026-01-27 04:04:07.837160,2.8,27,failed
21962498-cd62-4978-9829-6b067653c52e,2,2026-01-28 08:35:00.674214,31.32,28,success
791a74e3-7fac-45b0-984c-45e3db74a66b,1,2026-01-02 17:00:03.014233,8.97,2,success
71282119-82e1-49dd-9ca9-65c015935219,1,2026-03-08 07:53:43.346094,5.98,8,failed
71282119-82e1-49dd-9ca9-65c015935219,2,2026-03-09 02:21:36.601535,24.44,9,failed
71282119-82e1-49dd-9ca9-65c015935219,3,2026-03-10 14:36:12.329406,60.69,10,success
b116f59a-b437-49b4-8db3-caeea5233097,1,2026-05-22 09:35:06.519417,9.59,22,failed
b116f59a-b437-49b4-8db3-caeea5233097,2,2026-05-22 23:04:25.497303,23.07,22,failed
b116f59a-b437-49b4-8db3-caeea5233097,3,2026-05-25 11:58:49.099815,83.98,25,failed
b116f59a-b437-49b4-8db3-caeea5233097,4,2026-05-30 07:04:37.644650,199.08,30,failed
ae87bd7f-2e13-4f33-8428-1fb03baa1f20,1,2026-02-08 04:02:57.059413,8.97,8,failed
ae87bd7f-2e13-4f33-8428-1fb03baa1f20,2,2026-02-09 01:10:19.218426,30.09,9,success
b3f59fc4-3527-47a4-9947-61fef3d12b30,1,2026-05-22 13:05:50.617691,2.13,22,failed
b3f59fc4-3527-47a4-9947-61fef3d12b30,2,2026-05-23 21:46:40.118175,34.81,23,failed
b3f59fc4-3527-47a4-9947-61fef3d12b30,3,2026-05-26 06:04:42.199550,91.11,26,failed
b3f59fc4-3527-47a4-9947-61fef3d12b30,4,2026-05-29 21:39:59.921700,178.7,29,failed
174e3d00-8cef-4ebc-90f4-4b6964d78bfc,1,2026-03-27 14:09:40.794407,6.01,27,success
57a9e9e2-f1b4-4fec-97bd-e50e012c3241,1,2026-01-23 01:46:11.099192,10.1,23,failed
57a9e9e2-f1b4-4fec-97bd-e50e012c3241,2,2026-01-24 07:55:43.782818,40.26,24,success
d7ef3d1b-a231-4b3a-9dc2-c023ed7e8727,1,2026-02-14 06:47:07.809782,2.92,14,success
0c39a9a4-2be0-4970-b97a-d0243fed4304,1,2026-06-11 21:45:48.882758,2.66,11,failed
0c39a9a4-2be0-4970-b97a-d0243fed4304,2,2026-06-13 03:07:45.708472,32.03,13,success
1184eb24-4571-433d-a6fb-d86b61d95bd2,1,2026-04-13 23:15:22.156303,4.39,13,failed
1184eb24-4571-433d-a6fb-d86b61d95bd2,2,2026-04-14 23:51:38.134265,28.99,14,failed
1184eb24-4571-433d-a6fb-d86b61d95bd2,3,2026-04-17 17:02:02.306245,94.17,17,failed
1184eb24-4571-433d-a6fb-d86b61d95bd2,4,2026-04-21 13:30:33.817560,186.64,21,failed
ec6f6654-e58e-498e-884b-283902b543ed,1,2026-06-27 15:25:36.022006,5.54,27,failed
ec6f6654-e58e-498e-884b-283902b543ed,2,2026-06-28 21:40:02.095875,35.78,28,success
d86cfab2-dd02-40ac-a1a5-b0630f522856,1,2026-03-12 10:00:04.801385,2.0,12,failed
d86cfab2-dd02-40ac-a1a5-b0630f522856,2,2026-03-13 03:50:08.765137,19.84,13,failed
d86cfab2-dd02-40ac-a1a5-b0630f522856,3,2026-03-15 20:37:18.405133,84.62,15,failed
d86cfab2-dd02-40ac-a1a5-b0630f522856,4,2026-03-19 11:46:27.301223,171.77,19,failed
3e0d83c2-8c31-41e8-8f0a-e656963b126d,1,2026-06-07 07:34:05.492692,6.23,7,failed
3e0d83c2-8c31-41e8-8f0a-e656963b126d,2,2026-06-08 08:57:56.345823,31.63,8,failed
3e0d83c2-8c31-41e8-8f0a-e656963b126d,3,2026-06-10 11:11:46.718139,81.86,10,success
c3bdb426-73ae-4552-8b66-e8281c42a408,1,2026-02-01 13:12:15.873748,9.62,1,success
1a1d1299-d1ac-4b28-ad4c-6d1253db8e87,1,2026-03-01 23:34:37.806564,10.81,1,success
24b13d09-30cd-4ac6-bfb4-3aee043f136e,1,2026-02-22 13:28:40.548865,5.04,22,failed
24b13d09-30cd-4ac6-bfb4-3aee043f136e,2,2026-02-23 13:23:55.980985,28.97,23,success
6c40bfb0-56ac-4eb9-bb4f-53d76c1f8777,1,2026-04-28 17:59:49.722600,3.8,28,success
5048e896-ed90-4d3a-bee8-5c4cf2eff5a4,1,2026-03-22 22:27:59.471324,2.22,22,success
6762e33e-6639-4561-a6dd-236229dbc339,1,2026-06-10 04:10:22.390547,7.67,10,success
ad20b6f3-fa9d-46d6-bad0-7f89df65ad8e,1,2026-04-29 17:59:38.751514,2.74,29,failed
ad20b6f3-fa9d-46d6-bad0-7f89df65ad8e,2,2026-04-30 11:40:00.009824,20.42,30,failed
ad20b6f3-fa9d-46d6-bad0-7f89df65ad8e,3,2026-05-02 07:46:14.947574,64.52,2,failed
ad20b6f3-fa9d-46d6-bad0-7f89df65ad8e,4,2026-05-05 22:43:31.137478,151.48,5,success
15b7cb2a-9ff5-4e9d-bf79-c4287cda129b,1,2026-02-15 17:28:48.020009,11.93,15,failed
15b7cb2a-9ff5-4e9d-bf79-c4287cda129b,2,2026-02-17 02:58:53.088537,45.43,17,failed
15b7cb2a-9ff5-4e9d-bf79-c4287cda129b,3,2026-02-19 05:56:11.114528,96.39,19,failed
15b7cb2a-9ff5-4e9d-bf79-c4287cda129b,4,2026-02-23 02:32:31.354414,188.99,23,failed
9b5d1f4b-930c-4963-afd1-5aac8329fa2a,1,2026-01-11 14:08:03.097779,1.82,11,failed
9b5d1f4b-930c-4963-afd1-5aac8329fa2a,2,2026-01-12 02:28:37.967451,14.16,12,failed
9b5d1f4b-930c-4963-afd1-5aac8329fa2a,3,2026-01-15 02:18:28.457065,85.99,15,failed
9b5d1f4b-930c-4963-afd1-5aac8329fa2a,4,2026-01-18 18:51:39.389804,174.54,18,failed
0198593d-f61e-4ea2-a6b7-6081cbf59572,1,2026-05-21 15:29:39.202914,4.78,21,failed
0198593d-f61e-4ea2-a6b7-6081cbf59572,2,2026-05-23 02:26:42.402947,39.73,23,failed
0198593d-f61e-4ea2-a6b7-6081cbf59572,3,2026-05-24 23:10:04.532682,84.45,24,failed
0198593d-f61e-4ea2-a6b7-6081cbf59572,4,2026-05-28 19:25:34.180938,176.71,28,success
ec3187cc-f5a7-4fa1-bc06-02d794018ff1,1,2026-06-17 16:41:39.162086,4.29,17,success
77dee1d0-40bd-40aa-9fd0-80d964d28ab8,1,2026-02-15 04:36:13.796074,2.17,15,failed
77dee1d0-40bd-40aa-9fd0-80d964d28ab8,2,2026-02-16 11:20:23.977608,32.91,16,failed
77dee1d0-40bd-40aa-9fd0-80d964d28ab8,3,2026-02-18 05:29:12.456515,75.05,18,failed
77dee1d0-40bd-40aa-9fd0-80d964d28ab8,4,2026-02-22 07:55:24.336111,173.49,22,failed
cce86ae1-7221-4f01-bbab-aae3eae7cb8e,1,2026-02-11 07:59:27.149954,11.49,11,failed
cce86ae1-7221-4f01-bbab-aae3eae7cb8e,2,2026-02-12 17:25:50.641944,44.93,12,failed
cce86ae1-7221-4f01-bbab-aae3eae7cb8e,3,2026-02-15 12:29:59.187460,112.0,15,success
53805c18-7dc1-469a-93e8-c217cfaf7b41,1,2026-04-12 15:59:27.701352,2.34,12,failed
53805c18-7dc1-469a-93e8-c217cfaf7b41,2,2026-04-13 07:33:19.940251,17.91,13,failed
53805c18-7dc1-469a-93e8-c217cfaf7b41,3,2026-04-15 08:31:11.040227,66.87,15,failed
53805c18-7dc1-469a-93e8-c217cfaf7b41,4,2026-04-19 12:50:49.405637,167.2,19,success
21711db1-21eb-46e0-b86b-53cf50603667,1,2026-02-19 12:31:23.893343,1.87,19,success
517ffe23-e5c5-40ec-bebd-cc0f94b63eed,1,2026-03-06 10:31:02.154598,1.68,6,success
05a996d8-7899-4f0b-bbf5-77d76220f46b,1,2026-02-01 15:51:26.796851,8.91,1,success
6f70981a-f4cb-4c1e-ae5d-a4c06041deae,1,2026-01-07 17:39:01.864057,4.45,7,failed
6f70981a-f4cb-4c1e-ae5d-a4c06041deae,2,2026-01-08 21:32:00.554915,32.33,8,failed
6f70981a-f4cb-4c1e-ae5d-a4c06041deae,3,2026-01-10 20:47:24.574270,79.59,10,failed
6f70981a-f4cb-4c1e-ae5d-a4c06041deae,4,2026-01-14 22:10:57.108424,176.98,14,failed
d519fd26-d34d-4f4f-b37a-619f1ef12b4d,1,2026-04-13 05:37:45.798972,8.01,13,failed
d519fd26-d34d-4f4f-b37a-619f1ef12b4d,2,2026-04-14 03:33:18.406921,29.94,14,failed
d519fd26-d34d-4f4f-b37a-619f1ef12b4d,3,2026-04-16 00:42:16.669511,75.09,16,success
522cf45b-0d93-4ad3-b072-2f093bc42872,1,2026-05-25 09:28:51.932503,4.53,25,success
f938bbfa-3a9f-4cec-abbc-4b33e091e286,1,2026-02-13 21:00:54.039893,2.55,13,success
88dab09b-8507-450d-b155-334a42291628,1,2026-03-20 06:10:54.384491,4.22,20,success
5d98cdda-c56e-46aa-a9a9-3801e4fe9b10,1,2026-04-28 01:58:12.381259,2.97,28,failed
5d98cdda-c56e-46aa-a9a9-3801e4fe9b10,2,2026-04-28 22:39:36.730913,23.66,28,failed
5d98cdda-c56e-46aa-a9a9-3801e4fe9b10,3,2026-05-01 04:18:49.609743,77.31,1,failed
5d98cdda-c56e-46aa-a9a9-3801e4fe9b10,4,2026-05-04 09:36:26.241664,154.61,4,failed
0b5370a4-601a-46ae-9a81-fa0386b1d985,1,2026-05-03 14:11:37.311328,5.49,3,success
b4f24351-de17-4c5d-a6fe-68c03e47f746,1,2026-01-21 23:25:26.268956,4.71,21,success
d3f19d14-9959-46ca-a6d8-aee85e5f5dd8,1,2026-05-11 06:04:27.082580,6.32,11,failed
d3f19d14-9959-46ca-a6d8-aee85e5f5dd8,2,2026-05-12 10:50:18.795163,35.09,12,failed
d3f19d14-9959-46ca-a6d8-aee85e5f5dd8,3,2026-05-14 03:38:55.304399,75.9,14,success
420698d1-a161-4649-ae90-6fe92f57405f,1,2026-02-08 07:33:22.324523,5.69,8,failed
420698d1-a161-4649-ae90-6fe92f57405f,2,2026-02-08 20:14:48.319908,18.38,8,failed
420698d1-a161-4649-ae90-6fe92f57405f,3,2026-02-10 09:34:26.182884,55.71,10,failed
420698d1-a161-4649-ae90-6fe92f57405f,4,2026-02-15 05:16:28.437618,171.41,15,failed
d87a75b1-a176-41ca-a6cb-7e7908c2fb0f,1,2026-03-13 19:19:12.370756,11.2,13,success
508b13e6-825d-422c-931a-e178bd3cdb6b,1,2026-05-19 01:53:38.133487,3.71,19,failed
508b13e6-825d-422c-931a-e178bd3cdb6b,2,2026-05-20 07:18:10.575362,33.12,20,failed
508b13e6-825d-422c-931a-e178bd3cdb6b,3,2026-05-22 23:46:41.743173,97.59,22,failed
508b13e6-825d-422c-931a-e178bd3cdb6b,4,2026-05-27 20:09:30.866530,213.98,27,failed
68850f0f-0f83-49b2-923f-f8e46d751a4d,1,2026-03-26 16:01:43.788680,1.95,26,success
4aad3317-90f1-40d0-b0a7-d6d614db10ed,1,2026-04-19 09:11:38.791373,6.24,19,success
0c7e9c6e-6a31-49cd-88ae-8e4e2f6205dc,1,2026-05-10 20:24:20.863832,1.26,10,failed
0c7e9c6e-6a31-49cd-88ae-8e4e2f6205dc,2,2026-05-11 15:52:33.271637,20.73,11,success
d17e2346-8583-4f64-be2f-631569430bd6,1,2026-05-29 23:13:58.401431,8.57,29,failed
d17e2346-8583-4f64-be2f-631569430bd6,2,2026-05-30 13:33:27.505021,22.89,30,success
aa6216a4-c71d-43dc-a3d1-e48bae1f4cd7,1,2026-03-11 06:24:02.194434,3.08,11,success
5dcc5a0a-e9e1-499a-814e-04b3d3fa6654,1,2026-05-09 00:32:45.580331,1.65,9,failed
5dcc5a0a-e9e1-499a-814e-04b3d3fa6654,2,2026-05-09 17:01:51.269511,18.13,9,failed
5dcc5a0a-e9e1-499a-814e-04b3d3fa6654,3,2026-05-11 18:35:06.078928,67.69,11,failed
5dcc5a0a-e9e1-499a-814e-04b3d3fa6654,4,2026-05-15 01:02:21.537046,146.14,15,failed
00f0c0ae-155d-457b-be19-563cc599c2fa,1,2026-04-29 11:23:18.132897,11.79,29,success
a6ca4f2f-1add-4c73-b46e-d9dec7356da3,1,2026-05-23 09:13:57.661771,10.45,23,failed
a6ca4f2f-1add-4c73-b46e-d9dec7356da3,2,2026-05-24 03:36:20.768763,28.82,24,success
96017cee-ecaa-4040-bd23-36e0c4167a6d,1,2026-03-21 21:53:38.186145,10.79,21,failed
96017cee-ecaa-4040-bd23-36e0c4167a6d,2,2026-03-22 21:54:51.610898,34.81,22,failed
96017cee-ecaa-4040-bd23-36e0c4167a6d,3,2026-03-25 04:58:03.938818,89.87,25,failed
96017cee-ecaa-4040-bd23-36e0c4167a6d,4,2026-03-29 17:08:16.863406,198.04,29,success
0f33ac9b-c774-4de2-8dd6-e4f93746613e,1,2026-04-25 08:23:28.574598,3.54,25,failed
0f33ac9b-c774-4de2-8dd6-e4f93746613e,2,2026-04-26 15:43:08.531673,34.87,26,failed
0f33ac9b-c774-4de2-8dd6-e4f93746613e,3,2026-04-28 23:32:49.743484,90.7,28,success
d08fce18-9875-4492-bf6e-ce71ad830f7b,1,2026-06-28 06:51:00.513177,3.83,28,failed
d08fce18-9875-4492-bf6e-ce71ad830f7b,2,2026-06-29 14:47:48.380628,35.78,29,failed
d08fce18-9875-4492-bf6e-ce71ad830f7b,3,2026-07-01 04:49:34.692274,73.81,1,success
2158787f-090c-4331-a90b-c1f85873b66f,1,2026-03-29 04:29:37.300329,5.64,29,success
6eb835ca-3542-45a8-acbe-ce5b398a1400,1,2026-05-24 03:35:07.972129,1.57,24,failed
6eb835ca-3542-45a8-acbe-ce5b398a1400,2,2026-05-25 00:50:45.101865,22.83,25,failed
6eb835ca-3542-45a8-acbe-ce5b398a1400,3,2026-05-26 15:12:23.628409,61.19,26,failed
6eb835ca-3542-45a8-acbe-ce5b398a1400,4,2026-05-29 19:02:19.971604,137.02,29,success
d41604ef-5f32-4b64-88b7-fb23d7d88de1,1,2026-06-23 01:10:55.488403,2.1,23,failed
d41604ef-5f32-4b64-88b7-fb23d7d88de1,2,2026-06-24 09:49:08.139721,34.74,24,success
c994a5ca-2100-410b-810b-e1c258a3b2b6,1,2026-06-04 03:36:23.893459,7.41,4,success
26a0a8b2-a2a8-49b0-8ae0-857423b8e994,1,2026-01-26 06:28:26.068056,10.12,26,success
56577ea4-ab44-4266-b78d-26c5e301b3b2,1,2026-03-18 18:33:36.466404,1.61,18,failed
56577ea4-ab44-4266-b78d-26c5e301b3b2,2,2026-03-19 07:56:20.918592,14.99,19,success
e7247386-4f79-4e57-af5a-17150e39c3af,1,2026-04-11 22:22:39.576884,2.59,11,failed
e7247386-4f79-4e57-af5a-17150e39c3af,2,2026-04-13 01:13:01.851833,29.43,13,success
dc203dcf-4465-4423-8d3a-333f3c8e2762,1,2026-03-11 07:51:17.400518,11.02,11,success
5de001c4-f150-4709-8508-d849b9976b0e,1,2026-04-27 08:59:30.644680,8.74,27,success
52103d1b-85f9-4dc3-97fb-c9cf75b05683,1,2026-05-04 18:36:16.272911,9.5,4,failed
52103d1b-85f9-4dc3-97fb-c9cf75b05683,2,2026-05-05 10:44:36.745862,25.64,5,success
3255e3b2-65a6-4deb-bee3-db3d4ec91a0c,1,2026-01-15 14:05:54.461507,2.25,15,success
7aebd67f-5ae8-49d5-bf43-8c0c347d8e17,1,2026-04-24 09:01:45.583678,4.08,24,failed
7aebd67f-5ae8-49d5-bf43-8c0c347d8e17,2,2026-04-25 06:40:12.863672,25.72,25,success
2dd66309-1f13-4581-b19d-1e622c06bcf4,1,2026-02-19 10:03:15.824767,5.05,19,failed
2dd66309-1f13-4581-b19d-1e622c06bcf4,2,2026-02-19 22:42:05.509556,17.7,19,failed
2dd66309-1f13-4581-b19d-1e622c06bcf4,3,2026-02-22 18:03:20.389598,85.06,22,failed
2dd66309-1f13-4581-b19d-1e622c06bcf4,4,2026-02-27 07:09:23.338856,194.16,27,failed
de4238e5-38c2-4e1e-9ba0-7774fd127288,1,2026-02-07 13:19:59.860466,6.63,7,failed
de4238e5-38c2-4e1e-9ba0-7774fd127288,2,2026-02-08 09:05:04.904062,26.38,8,failed
de4238e5-38c2-4e1e-9ba0-7774fd127288,3,2026-02-10 07:29:56.243995,72.8,10,failed
de4238e5-38c2-4e1e-9ba0-7774fd127288,4,2026-02-13 12:55:53.860903,150.23,13,failed
c000d5ac-e5a7-467c-b7e5-96ced84d4421,1,2026-04-06 10:24:15.014468,4.1,6,failed
c000d5ac-e5a7-467c-b7e5-96ced84d4421,2,2026-04-07 20:39:51.731415,38.36,7,success
f0bcbf46-0a73-4ffb-9172-dcd93e78588c,1,2026-04-19 19:17:08.237245,4.2,19,failed
f0bcbf46-0a73-4ffb-9172-dcd93e78588c,2,2026-04-21 03:35:00.492070,36.5,21,success
78caa79c-a568-43c7-86ce-2671ea1272a5,1,2026-01-18 03:43:04.903360,2.02,18,failed
78caa79c-a568-43c7-86ce-2671ea1272a5,2,2026-01-19 05:56:35.045022,28.24,19,failed
78caa79c-a568-43c7-86ce-2671ea1272a5,3,2026-01-21 02:57:09.967026,73.25,21,failed
78caa79c-a568-43c7-86ce-2671ea1272a5,4,2026-01-24 04:23:22.962111,146.69,24,failed
06da1bf1-75c2-4eb0-8443-c353ce88d368,1,2026-03-03 08:32:59.317414,8.58,3,failed
